
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
14.7763 5.91051 5.1717 0.0012409 0.0010938 8.87677 
CV Recruit
0.366724 
Alternative 1 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2023  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2024  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2025  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2026  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2027  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2028  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2029  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2030  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2031  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2032  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2033  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2034  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 25.8456 25.9098 25.9164 26.0036 0.0509434 
2024 81.0512 20.7663 19.0773 25.7086 25.8169 25.8274 25.9812 0.0842754 
2025 81.0512 20.7663 19.0773 25.5769 25.7423 25.7534 25.9686 0.125854 
2026 81.0512 20.7663 19.0773 25.4415 25.6724 25.6898 25.9853 0.174519 
2027 81.0512 20.7663 19.0773 25.3045 25.6133 25.6317 26.0167 0.228908 
2028 81.0512 20.7663 19.0773 25.1787 25.5741 25.5938 26.0795 0.286016 
2029 81.0512 20.7663 19.0773 25.0669 25.5544 25.5716 26.1706 0.346757 
2030 81.0512 20.7663 19.0773 24.9391 25.5548 25.5633 26.2486 0.408303 
2031 81.0512 20.7663 19.0773 24.8545 25.5618 25.5667 26.3722 0.472066 
2032 81.0512 20.7663 19.0773 24.7677 25.5831 25.5824 26.4535 0.535885 
2033 81.0512 20.7663 19.0773 24.7057 25.5891 25.6073 26.5918 0.599782 
2034 81.0512 20.7663 19.0773 24.6454 25.6092 25.638 26.6647 0.663287 
Alternative 4 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.424885 0.424885 0.424885 0.424885 1.27676e-15 
2022  0 0.574153 0.615453 0.538351 0.538352 0.538352 0.538352 2.85237e-07 
2023  0 0.574153 0.615453 0.528588 0.52859 0.52859 0.528593 1.41359e-06 
2024  0 0.574153 0.615453 0.523219 0.523226 0.523227 0.523237 5.93719e-06 
2025  0 0.574153 0.615453 0.523128 0.523154 0.523157 0.523196 2.1825e-05 
2026  0 0.574153 0.615453 0.528427 0.528513 0.528521 0.528648 6.94627e-05 
2027  0 0.574153 0.615453 0.518589 0.518815 0.51884 0.519178 0.000185396 
2028  0 0.574153 0.615453 0.508862 0.509347 0.509408 0.510099 0.000397405 
2029  0 0.574153 0.615453 0.501389 0.502191 0.502278 0.503446 0.000646014 
2030  0 0.574153 0.615453 0.49518 0.496332 0.496406 0.497847 0.000855236 
2031  0 0.574153 0.615453 0.489494 0.490916 0.490991 0.49269 0.00103346 
2032  0 0.574153 0.615453 0.485066 0.486726 0.486802 0.488755 0.00121021 
2033  0 0.574153 0.615453 0.481533 0.483705 0.483751 0.486478 0.00153553 
2034  0 0.574153 0.615453 0.477898 0.48138 0.481717 0.486683 0.00268795 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.67785 8.67785 8.67785 8.67785 1.24345e-14 
2022 14.7763 5.91051 5.1717 8.6005 8.6005 8.6005 8.6005 1.42109e-14 
2023 14.7763 5.91051 5.1717 8.50438 8.50438 8.50438 8.50438 9.59233e-14 
2024 14.7763 5.91051 5.1717 8.40592 8.40592 8.40592 8.40592 9.05942e-14 
2025 14.7763 5.91051 5.1717 8.32321 8.32321 8.32321 8.32321 7.81597e-14 
2026 14.7763 5.91051 5.1717 8.24565 8.24572 8.24574 8.24586 6.43797e-05 
2027 14.7763 5.91051 5.1717 8.16501 8.16521 8.16523 8.16552 0.000163982 
2028 14.7763 5.91051 5.1717 8.07992 8.08041 8.08046 8.08115 0.000389982 
2029 14.7763 5.91051 5.1717 7.99177 7.9931 7.99324 7.99524 0.00108764 
2030 14.7763 5.91051 5.1717 7.90238 7.90577 7.90617 7.91124 0.00279734 
2031 14.7763 5.91051 5.1717 7.8165 7.82388 7.82483 7.83553 0.00610343 
2032 14.7763 5.91051 5.1717 7.72676 7.74152 7.74326 7.76479 0.0122599 
2033 14.7763 5.91051 5.1717 7.64464 7.67107 7.67435 7.7135 0.0222875 
2034 14.7763 5.91051 5.1717 7.56824 7.61459 7.61899 7.68383 0.0371232 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2023  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2024  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2025  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2026  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2027  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2028  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2029  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2030  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2031  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2032  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2033  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2034  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 25.7044 25.7686 25.7752 25.8624 0.0509432 
2024 81.0512 20.7663 19.0773 25.4341 25.5423 25.5529 25.7067 0.0842747 
2025 81.0512 20.7663 19.0773 25.1757 25.3411 25.3522 25.5674 0.125851 
2026 81.0512 20.7663 19.0773 24.9186 25.1494 25.1668 25.4623 0.174509 
2027 81.0512 20.7663 19.0773 24.6633 24.9721 24.9905 25.3754 0.228877 
2028 81.0512 20.7663 19.0773 24.4269 24.8222 24.8419 25.3273 0.285934 
2029 81.0512 20.7663 19.0773 24.2118 24.6991 24.7162 25.3153 0.346567 
2030 81.0512 20.7663 19.0773 23.9874 24.6025 24.6109 25.2956 0.407935 
2031 81.0512 20.7663 19.0773 23.8117 24.5185 24.5232 25.3273 0.471458 
2032 81.0512 20.7663 19.0773 23.6408 24.4543 24.4535 25.3229 0.53498 
2033 81.0512 20.7663 19.0773 23.4986 24.3808 24.398 25.3786 0.598532 
2034 81.0512 20.7663 19.0773 23.3631 24.3245 24.353 25.3746 0.661612 
Alternative 5 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.424885 0.424885 0.424885 0.424885 1.27676e-15 
2022  0 0.574153 0.615453 0 0 0 0 0 
2023  0 0.574153 0.615453 0 0 0 0 0 
2024  0 0.574153 0.615453 0 0 0 0 0 
2025  0 0.574153 0.615453 0 0 0 0 0 
2026  0 0.574153 0.615453 0 0 0 0 0 
2027  0 0.574153 0.615453 0 0 0 0 0 
2028  0 0.574153 0.615453 0 0 0 0 0 
2029  0 0.574153 0.615453 0 0 0 0 0 
2030  0 0.574153 0.615453 0 0 0 0 0 
2031  0 0.574153 0.615453 0 0 0 0 0 
2032  0 0.574153 0.615453 0 0 0 0 0 
2033  0 0.574153 0.615453 0 0 0 0 0 
2034  0 0.574153 0.615453 0 0 0 0 0 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.67785 8.67785 8.67785 8.67785 1.24345e-14 
2022 14.7763 5.91051 5.1717 8.69254 8.69254 8.69254 8.69254 1.06581e-14 
2023 14.7763 5.91051 5.1717 8.81516 8.81516 8.81516 8.81516 3.73035e-14 
2024 14.7763 5.91051 5.1717 8.93169 8.93169 8.93169 8.93169 4.44089e-14 
2025 14.7763 5.91051 5.1717 9.06092 9.06092 9.06092 9.06092 7.10543e-14 
2026 14.7763 5.91051 5.1717 9.19279 9.19286 9.19287 9.19299 6.4416e-05 
2027 14.7763 5.91051 5.1717 9.3186 9.3188 9.31882 9.31912 0.000164189 
2028 14.7763 5.91051 5.1717 9.43483 9.43532 9.43537 9.43606 0.000391011 
2029 14.7763 5.91051 5.1717 9.54209 9.54342 9.54356 9.54557 0.00109295 
2030 14.7763 5.91051 5.1717 9.64166 9.64508 9.64547 9.65058 0.00281814 
2031 14.7763 5.91051 5.1717 9.73871 9.74618 9.74712 9.75794 0.00616376 
2032 14.7763 5.91051 5.1717 9.82295 9.83788 9.83967 9.86146 0.0124105 
2033 14.7763 5.91051 5.1717 9.90888 9.93571 9.93902 9.97874 0.0226205 
2034 14.7763 5.91051 5.1717 9.99486 10.042 10.0465 10.1124 0.0378386 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0 0 0 0 0 
2023  0 0.0381281 0.0459618 0 0 0 0 0 
2024  0 0.0381281 0.0459618 0 0 0 0 0 
2025  0 0.0381281 0.0459618 0 0 0 0 0 
2026  0 0.0381281 0.0459618 0 0 0 0 0 
2027  0 0.0381281 0.0459618 0 0 0 0 0 
2028  0 0.0381281 0.0459618 0 0 0 0 0 
2029  0 0.0381281 0.0459618 0 0 0 0 0 
2030  0 0.0381281 0.0459618 0 0 0 0 0 
2031  0 0.0381281 0.0459618 0 0 0 0 0 
2032  0 0.0381281 0.0459618 0 0 0 0 0 
2033  0 0.0381281 0.0459618 0 0 0 0 0 
2034  0 0.0381281 0.0459618 0 0 0 0 0 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 26.2424 26.3066 26.3132 26.4004 0.0509437 
2024 81.0512 20.7663 19.0773 26.4898 26.5981 26.6086 26.7625 0.0842774 
2025 81.0512 20.7663 19.0773 26.7331 26.8985 26.9096 27.1248 0.125862 
2026 81.0512 20.7663 19.0773 26.9668 27.1977 27.2151 27.5107 0.174547 
2027 81.0512 20.7663 19.0773 27.1969 27.5058 27.5243 27.9093 0.228993 
2028 81.0512 20.7663 19.0773 27.4247 27.8203 27.8401 28.3263 0.286245 
2029 81.0512 20.7663 19.0773 27.652 28.14 28.1577 28.7563 0.347285 
2030 81.0512 20.7663 19.0773 27.8506 28.4679 28.4767 29.1639 0.409326 
