
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
14.7763 5.91051 5.1717 0.0012409 0.0010938 8.87677 
CV Recruit
0.366724 
Alternative 1 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2031  0 0.574153 0.615453 0.366069 0.367069 0.367123 0.368319 0.000727724 
2032  0 0.574153 0.615453 0.364645 0.365816 0.365868 0.367244 0.000852558 
2033  0 0.574153 0.615453 0.363756 0.365286 0.365318 0.36724 0.00108263 
2034  0 0.574153 0.615453 0.3627 0.365159 0.365396 0.368904 0.00189904 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.67785 8.67785 8.67785 8.67785 1.24345e-14 
2022 14.7763 5.91051 5.1717 8.62839 8.62839 8.62839 8.62839 3.4027e-08 
2023 14.7763 5.91051 5.1717 8.59895 8.59895 8.59895 8.59895 2.46112e-07 
2024 14.7763 5.91051 5.1717 8.56469 8.56469 8.56469 8.56469 4.71235e-07 
2025 14.7763 5.91051 5.1717 8.54159 8.54159 8.54159 8.54159 4.62052e-07 
2026 14.7763 5.91051 5.1717 8.52185 8.52192 8.52193 8.52205 6.48361e-05 
2027 14.7763 5.91051 5.1717 8.49714 8.49734 8.49736 8.49765 0.000164472 
2028 14.7763 5.91051 5.1717 8.46553 8.46602 8.46607 8.46676 0.000390698 
2029 14.7763 5.91051 5.1717 8.42827 8.4296 8.42974 8.43174 0.00108962 
2030 14.7763 5.91051 5.1717 8.38708 8.39048 8.39088 8.39596 0.00280389 
2031 14.7763 5.91051 5.1717 8.34692 8.35433 8.35528 8.36602 0.00612168 
2032 14.7763 5.91051 5.1717 8.2997 8.31451 8.31627 8.33788 0.0123048 
2033 14.7763 5.91051 5.1717 8.25781 8.28437 8.28765 8.32698 0.0223863 
2034 14.7763 5.91051 5.1717 8.2195 8.26609 8.27051 8.33564 0.0373347 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0.0180443 0.0180443 0.0180443 0.0180443 9.60811e-09 
2023  0 0.0381281 0.0459618 0.0176977 0.0176978 0.0176978 0.0176978 4.73507e-08 
2024  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2025  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2026  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2027  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2028  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2029  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2030  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2031  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2032  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2033  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 
2034  0 0.0381281 0.0459618 0.0182214 0.0182214 0.0182214 0.0182214 1.11022e-16 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 25.8667 25.9309 25.9375 26.0246 0.0509436 
2024 81.0512 20.7663 19.0773 25.7567 25.865 25.8755 26.0294 0.0842766 
2025 81.0512 20.7663 19.0773 25.6404 25.8058 25.8169 26.0321 0.125856 
2026 81.0512 20.7663 19.0773 25.5198 25.7506 25.768 26.0636 0.174522 
2027 81.0512 20.7663 19.0773 25.3972 25.706 25.7244 26.1094 0.228912 
2028 81.0512 20.7663 19.0773 25.2851 25.6805 25.7002 26.1859 0.286027 
2029 81.0512 20.7663 19.0773 25.186 25.6735 25.6908 26.2898 0.346781 
2030 81.0512 20.7663 19.0773 25.0703 25.6861 25.6946 26.3799 0.408349 
2031 81.0512 20.7663 19.0773 24.9972 25.7045 25.7094 26.5152 0.472142 
2032 81.0512 20.7663 19.0773 24.9211 25.7366 25.7359 26.6073 0.535997 
2033 81.0512 20.7663 19.0773 24.8692 25.753 25.7711 26.7561 0.599936 
2034 81.0512 20.7663 19.0773 24.8186 25.7828 25.8115 26.8388 0.663494 
Alternative 3 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.424885 0.424885 0.424885 0.424885 1.27676e-15 
2022  0 0.574153 0.615453 0.376003 0.376003 0.376003 0.376003 3.14169e-14 
2023  0 0.574153 0.615453 0.364902 0.364902 0.364902 0.364902 3.34404e-12 
2024  0 0.574153 0.615453 0.391781 0.391786 0.391787 0.391795 4.38547e-06 
2025  0 0.574153 0.615453 0.39401 0.39403 0.394031 0.39406 1.60645e-05 
2026  0 0.574153 0.615453 0.400161 0.400223 0.40023 0.400323 5.10885e-05 
2027  0 0.574153 0.615453 0.395045 0.395211 0.39523 0.395478 0.00013635 
2028  0 0.574153 0.615453 0.389874 0.390231 0.390276 0.390784 0.000292355 
2029  0 0.574153 0.615453 0.386238 0.386829 0.386893 0.387752 0.000475454 
2030  0 0.574153 0.615453 0.383419 0.384267 0.384322 0.385383 0.000629696 
2031  0 0.574153 0.615453 0.380875 0.381921 0.381977 0.383228 0.000761193 
2032  0 0.574153 0.615453 0.379156 0.380381 0.380435 0.381875 0.000891725 
2033  0 0.574153 0.615453 0.378007 0.379608 0.379642 0.381652 0.00113226 
2034  0 0.574153 0.615453 0.376695 0.379266 0.379515 0.383182 0.00198566 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.67785 8.67785 8.67785 8.67785 1.24345e-14 
2022 14.7763 5.91051 5.1717 8.62839 8.62839 8.62839 8.62839 3.4027e-08 
2023 14.7763 5.91051 5.1717 8.59895 8.59895 8.59895 8.59895 2.46112e-07 
2024 14.7763 5.91051 5.1717 8.56174 8.56174 8.56174 8.56174 4.7107e-07 
2025 14.7763 5.91051 5.1717 8.53169 8.53169 8.53169 8.53169 4.61502e-07 
2026 14.7763 5.91051 5.1717 8.5051 8.50517 8.50518 8.5053 6.48341e-05 
2027 14.7763 5.91051 5.1717 8.47367 8.47387 8.47389 8.47418 0.000164464 
2028 14.7763 5.91051 5.1717 8.43554 8.43603 8.43608 8.43677 0.000390663 
2029 14.7763 5.91051 5.1717 8.39198 8.39331 8.39345 8.39546 0.00108944 
2030 14.7763 5.91051 5.1717 8.34476 8.34816 8.34856 8.35364 0.00280322 
2031 14.7763 5.91051 5.1717 8.29881 8.30622 8.30716 8.3179 0.00611973 
2032 14.7763 5.91051 5.1717 8.24612 8.26092 8.26268 8.28427 0.0123 
2033 14.7763 5.91051 5.1717 8.19898 8.22552 8.2288 8.26811 0.0223756 
2034 14.7763 5.91051 5.1717 8.15565 8.20222 8.20664 8.27174 0.0373116 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0.0180443 0.0180443 0.0180443 0.0180443 9.60811e-09 
2023  0 0.0381281 0.0459618 0.0176977 0.0176978 0.0176978 0.0176978 4.73507e-08 
2024  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2025  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2026  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2027  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2028  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2029  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2030  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2031  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2032  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2033  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 
2034  0 0.0381281 0.0459618 0.019064 0.019064 0.019064 0.019064 1.38778e-17 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 25.8667 25.9309 25.9375 26.0246 0.0509436 
2024 81.0512 20.7663 19.0773 25.7567 25.865 25.8755 26.0294 0.0842766 
2025 81.0512 20.7663 19.0773 25.6232 25.7886 25.7997 26.0149 0.125855 
2026 81.0512 20.7663 19.0773 25.486 25.7169 25.7343 26.0298 0.17452 
2027 81.0512 20.7663 19.0773 25.3471 25.6559 25.6744 26.0593 0.228909 
2028 81.0512 20.7663 19.0773 25.2196 25.615 25.6347 26.1203 0.286017 
2029 81.0512 20.7663 19.0773 25.106 25.5934 25.6107 26.2097 0.346758 
2030 81.0512 20.7663 19.0773 24.9765 25.5922 25.6007 26.2859 0.408304 
2031 81.0512 20.7663 19.0773 24.8902 25.5975 25.6023 26.4079 0.472067 
2032 81.0512 20.7663 19.0773 24.8018 25.6171 25.6164 26.4876 0.535886 
2033 81.0512 20.7663 19.0773 24.7381 25.6216 25.6397 26.6243 0.599783 
2034 81.0512 20.7663 19.0773 24.6764 25.6402 25.6689 26.6956 0.663288 
Alternative 4 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.424885 0.424885 0.424885 0.424885 1.27676e-15 
2022  0 0.574153 0.615453 0.376003 0.376003 0.376003 0.376003 3.14169e-14 
2023  0 0.574153 0.615453 0.364902 0.364902 0.364902 0.364902 3.34404e-12 
2024  0 0.574153 0.615453 0.531207 0.531214 0.531215 0.531226 5.96576e-06 
2025  0 0.574153 0.615453 0.530784 0.53081 0.530813 0.530852 2.18525e-05 
2026  0 0.574153 0.615453 0.535761 0.535847 0.535855 0.535982 6.94895e-05 
2027  0 0.574153 0.615453 0.525586 0.525813 0.525838 0.526175 0.000185423 
2028  0 0.574153 0.615453 0.515532 0.516017 0.516078 0.516768 0.000397432 
2029  0 0.574153 0.615453 0.507741 0.508543 0.50863 0.509798 0.00064604 
2030  0 0.574153 0.615453 0.50122 0.502372 0.502447 0.503887 0.000855259 
2031  0 0.574153 0.615453 0.495229 0.49665 0.496726 0.498424 0.00103348 
2032  0 0.574153 0.615453 0.490503 0.492164 0.492239 0.494193 0.00121023 
2033  0 0.574153 0.615453 0.486684 0.488856 0.488902 0.491629 0.00153555 
2034  0 0.574153 0.615453 0.482773 0.486255 0.486592 0.491558 0.00268799 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.67785 8.67785 8.67785 8.67785 1.24345e-14 
2022 14.7763 5.91051 5.1717 8.62839 8.62839 8.62839 8.62839 3.4027e-08 
2023 14.7763 5.91051 5.1717 8.59895 8.59895 8.59895 8.59895 2.46112e-07 
2024 14.7763 5.91051 5.1717 8.53775 8.53775 8.53775 8.53775 4.69726e-07 
2025 14.7763 5.91051 5.1717 8.45136 8.45136 8.45136 8.45136 4.57046e-07 
2026 14.7763 5.91051 5.1717 8.36977 8.36984 8.36986 8.36998 6.48179e-05 
2027 14.7763 5.91051 5.1717 8.28476 8.28496 8.28498 8.28527 0.000164401 
2028 14.7763 5.91051 5.1717 8.19504 8.19553 8.19558 8.19626 0.000390383 
2029 14.7763 5.91051 5.1717 8.10211 8.10344 8.10358 8.10558 0.00108803 
2030 14.7763 5.91051 5.1717 8.00788 8.01128 8.01167 8.01674 0.00279774 
2031 14.7763 5.91051 5.1717 7.91721 7.92459 7.92553 7.93624 0.00610385 
2032 14.7763 5.91051 5.1717 7.82255 7.83731 7.83906 7.86059 0.0122603 
2033 14.7763 5.91051 5.1717 7.73558 7.76201 7.76529 7.80444 0.022288 
2034 14.7763 5.91051 5.1717 7.65446 7.70081 7.70521 7.77005 0.0371238 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0.0180443 0.0180443 0.0180443 0.0180443 9.60811e-09 
2023  0 0.0381281 0.0459618 0.0176977 0.0176978 0.0176978 0.0176978 4.73507e-08 
2024  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2025  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2026  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2027  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2028  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2029  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2030  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2031  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2032  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2033  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 
2034  0 0.0381281 0.0459618 0.0259344 0.0259344 0.0259344 0.0259344 1.42247e-16 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 25.8667 25.9309 25.9375 26.0246 0.0509436 
2024 81.0512 20.7663 19.0773 25.7567 25.865 25.8755 26.0294 0.0842766 
2025 81.0512 20.7663 19.0773 25.4839 25.6493 25.6604 25.8756 0.125853 
2026 81.0512 20.7663 19.0773 25.2126 25.4435 25.4609 25.7564 0.174512 
2027 81.0512 20.7663 19.0773 24.9434 25.2522 25.2706 25.6555 0.22888 
2028 81.0512 20.7663 19.0773 24.6934 25.0887 25.1084 25.5938 0.285936 
2029 81.0512 20.7663 19.0773 24.465 24.9524 24.9695 25.5686 0.346569 
2030 81.0512 20.7663 19.0773 24.2278 24.843 24.8513 25.536 0.407938 
2031 81.0512 20.7663 19.0773 24.0397 24.7466 24.7513 25.5553 0.47146 
2032 81.0512 20.7663 19.0773 23.8569 24.6704 24.6696 25.539 0.534982 
2033 81.0512 20.7663 19.0773 23.7032 24.5855 24.6027 25.5833 0.598535 
2034 81.0512 20.7663 19.0773 23.5568 24.5182 24.5467 25.5684 0.661614 
Alternative 5 Alternative  Stock: Model_1_goa_re_2021.dat
Catch Model_1_goa_re_2021.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2021  0 0.574153 0.615453 0.424885 0.424885 0.424885 0.424885 1.27676e-15 
2022  0 0.574153 0.615453 0.376003 0.376003 0.376003 0.376003 3.14169e-14 
2023  0 0.574153 0.615453 0.364902 0.364902 0.364902 0.364902 3.34404e-12 
2024  0 0.574153 0.615453 0 0 0 0 0 
2025  0 0.574153 0.615453 0 0 0 0 0 
2026  0 0.574153 0.615453 0 0 0 0 0 
2027  0 0.574153 0.615453 0 0 0 0 0 
2028  0 0.574153 0.615453 0 0 0 0 0 
2029  0 0.574153 0.615453 0 0 0 0 0 
2030  0 0.574153 0.615453 0 0 0 0 0 
2031  0 0.574153 0.615453 0 0 0 0 0 
2032  0 0.574153 0.615453 0 0 0 0 0 
2033  0 0.574153 0.615453 0 0 0 0 0 
2034  0 0.574153 0.615453 0 0 0 0 0 

Spawning_Biomass Model_1_goa_re_2021.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2021 14.7763 5.91051 5.1717 8.67785 8.67785 8.67785 8.67785 1.24345e-14 
2022 14.7763 5.91051 5.1717 8.62839 8.62839 8.62839 8.62839 3.4027e-08 
2023 14.7763 5.91051 5.1717 8.59895 8.59895 8.59895 8.59895 2.46112e-07 
2024 14.7763 5.91051 5.1717 8.62867 8.62868 8.62868 8.62868 4.74818e-07 
2025 14.7763 5.91051 5.1717 8.7587 8.7587 8.7587 8.7587 4.74097e-07 
2026 14.7763 5.91051 5.1717 8.89245 8.89252 8.89253 8.89265 6.48797e-05 
2027 14.7763 5.91051 5.1717 9.0213 9.0215 9.02152 9.02182 0.00016464 
2028 14.7763 5.91051 5.1717 9.14161 9.1421 9.14215 9.14284 0.000391445 
2029 14.7763 5.91051 5.1717 9.25373 9.25507 9.25521 9.25722 0.00109336 
2030 14.7763 5.91051 5.1717 9.3588 9.36222 9.36261 9.36772 0.0028185 
2031 14.7763 5.91051 5.1717 9.46171 9.46917 9.47012 9.48094 0.00616402 
2032 14.7763 5.91051 5.1717 9.55263 9.56756 9.56935 9.59114 0.0124106 
2033 14.7763 5.91051 5.1717 9.6456 9.67244 9.67574 9.71546 0.0226204 
2034 14.7763 5.91051 5.1717 9.73875 9.78593 9.7904 9.85626 0.0378381 

Fishing_mortalityModel_1_goa_re_2021.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2021  0 0.0381281 0.0459618 0.0202855 0.0202855 0.0202855 0.0202855 1.70003e-16 
2022  0 0.0381281 0.0459618 0.0180443 0.0180443 0.0180443 0.0180443 9.60811e-09 
2023  0 0.0381281 0.0459618 0.0176977 0.0176978 0.0176978 0.0176978 4.73507e-08 
2024  0 0.0381281 0.0459618 0 0 0 0 0 
2025  0 0.0381281 0.0459618 0 0 0 0 0 
2026  0 0.0381281 0.0459618 0 0 0 0 0 
2027  0 0.0381281 0.0459618 0 0 0 0 0 
2028  0 0.0381281 0.0459618 0 0 0 0 0 
2029  0 0.0381281 0.0459618 0 0 0 0 0 
2030  0 0.0381281 0.0459618 0 0 0 0 0 
2031  0 0.0381281 0.0459618 0 0 0 0 0 
2032  0 0.0381281 0.0459618 0 0 0 0 0 
2033  0 0.0381281 0.0459618 0 0 0 0 0 
2034  0 0.0381281 0.0459618 0 0 0 0 0 

Total_BiomassModel_1_goa_re_2021.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2021 81.0512 20.7663 19.0773 26.1606 26.1606 26.1606 26.1606 8.17124e-14 
2022 81.0512 20.7663 19.0773 25.9867 26.0151 26.0197 26.0685 0.0257726 
2023 81.0512 20.7663 19.0773 25.8667 25.9309 25.9375 26.0246 0.0509436 
2024 81.0512 20.7663 19.0773 25.7567 25.865 25.8755 26.0294 0.0842766 
2025 81.0512 20.7663 19.0773 26.0147 26.1801 26.1912 26.4064 0.125861 
2026 81.0512 20.7663 19.0773 26.2638 26.4947 26.5121 26.8078 0.174545 
2027 81.0512 20.7663 19.0773 26.51 26.8188 26.8373 27.2224 0.22899 
2028 81.0512 20.7663 19.0773 26.7541 27.1497 27.1695 27.6557 0.286242 
